photo_id,title,description,latitude,longitude,views,tags_raw,tags_content,url
49667167408,AC341E08-C2B0-4A34-A528-798E2F00601A,nan,-51.187889,-72.954873,11,,,https://live.staticflickr.com/65535/49667167408_ab888e3741_w.jpg
52728514771,,nan,-51.037167,-73.056556,11,,,https://live.staticflickr.com/65535/52728514771_0868777e0f_w.jpg
52587009599,20221105_112228,nan,-51.232778,-72.981389,10,,,https://live.staticflickr.com/65535/52587009599_393f601be5_w.jpg
52940934364,Torres del Paine,nan,-51.249289,-72.887917,10,'Torres del Paine',torresdelpaine,https://live.staticflickr.com/65535/52940934364_b105ac3fd3_w.jpg
52004189857,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,10,,,https://live.staticflickr.com/65535/52004189857_798bb3e09f_w.jpg
49667994382,1FB5574D-7189-498E-84AD-DCF2B2320DDE,nan,-50.942823,-72.949875,10,,,https://live.staticflickr.com/65535/49667994382_3a24570906_w.jpg
49667710516,A8B6F18A-473F-4AF0-93B1-CB0897A6764F,nan,-50.942823,-72.949875,10,,,https://live.staticflickr.com/65535/49667710516_e1838954d2_w.jpg
49677990386,Chile & Argentina trip 2020,nan,-51.155056,-72.949067,10,,,https://live.staticflickr.com/65535/49677990386_4c73bcb215_w.jpg
52728524251,,nan,-51.069917,-73.083328,10,,,https://live.staticflickr.com/65535/52728524251_956dbcf55b_w.jpg
52663035529,2022_12_PatagoniaPixel6Pro-56,nan,-51.259183,-72.344836,10,,,https://live.staticflickr.com/65535/52663035529_0603231d42_w.jpg
52729005608,,nan,-51.024009,-72.985589,10,,,https://live.staticflickr.com/65535/52729005608_26c07a0149_w.jpg
49678272557,Chile & Argentina trip 2020,nan,-51.15537,-72.937928,10,,,https://live.staticflickr.com/65535/49678272557_9779555d33_w.jpg
49678272602,Chile & Argentina trip 2020,nan,-51.15537,-72.937928,10,,,https://live.staticflickr.com/65535/49678272602_76cb12444a_w.jpg
52832478873,,nan,-51.093662,-72.986039,10,,,https://live.staticflickr.com/65535/52832478873_906d433b2f_w.jpg
49677455948,Chile & Argentina trip 2020,nan,-51.154903,-72.939523,10,,,https://live.staticflickr.com/65535/49677455948_0b09117e52_w.jpg
52729005608,,nan,-51.024009,-72.985589,10,,,https://live.staticflickr.com/65535/52729005608_26c07a0149_w.jpg
49667994727,726087B8-E544-4996-B64A-160D22E57097,nan,-50.979862,-72.800859,10,,,https://live.staticflickr.com/65535/49667994727_778a96ef52_w.jpg
49677990241,Chile & Argentina trip 2020,nan,-51.15537,-72.937928,10,,,https://live.staticflickr.com/65535/49677990241_ce4753ece0_w.jpg
53047909834,Parque Nacional Torres del Paine,"View from Portería y Guardería Serrano  Patagonia, Chile",-51.216948,-72.969962,9,"'Patagonia', 'chile', 'Parque nacionale Torres del Paine'","patagonia, chile, parquenacionaletorresdelpaine",https://live.staticflickr.com/65535/53047909834_98171a9819_w.jpg
52831467367,,nan,-51.233364,-72.979453,9,,,https://live.staticflickr.com/65535/52831467367_f3ca4d6a04_w.jpg
52673923943,20221201_072108,nan,-51.258889,-72.345834,9,,,https://live.staticflickr.com/65535/52673923943_aa1e1af0c6_w.jpg
52832426540,,nan,-51.042678,-73.237778,9,,,https://live.staticflickr.com/65535/52832426540_96b343e138_w.jpg
52832025296,,nan,-51.336481,-72.803092,9,,,https://live.staticflickr.com/65535/52832025296_91cf5e74f1_w.jpg
52005270718,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,9,,,https://live.staticflickr.com/65535/52005270718_7bce935b63_w.jpg
52005733015,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,9,,,https://live.staticflickr.com/65535/52005733015_2be61088d1_w.jpg
52832438005,,nan,-51.233345,-72.979392,9,,,https://live.staticflickr.com/65535/52832438005_a83cb2ebda_w.jpg
52727998507,,nan,-51.024098,-72.985573,9,,,https://live.staticflickr.com/65535/52727998507_30d252765e_w.jpg
52741133111,Torres del Paine,nan,-51.041148,-72.909951,9,,,https://live.staticflickr.com/65535/52741133111_9e88d03f5f_w.jpg
52005270543,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,9,,,https://live.staticflickr.com/65535/52005270543_f3eb5b9b2c_w.jpg
52005270588,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,9,,,https://live.staticflickr.com/65535/52005270588_5b91060c1d_w.jpg
52587267968,20221104_122231,nan,-51.238889,-72.996389,9,,,https://live.staticflickr.com/65535/52587267968_5a18e4266e_w.jpg
52727998507,,nan,-51.024098,-72.985573,9,,,https://live.staticflickr.com/65535/52727998507_30d252765e_w.jpg
53045403484,Parque Nacional Torres del Paine,"View of Torres del Paine from Porteria  Patagonia, Chile",-50.979506,-72.800956,9,"'Parque Nacional Torres del Paine', 'Patagonia', 'Chile'","parquenacionaltorresdelpaine, patagonia, chile",https://live.staticflickr.com/65535/53045403484_01f6f43197_w.jpg
52940188037,Torres del Paine,"On this overcast day, the mountain tops are not in sight.",-51.041092,-72.909889,9,"'Torres del Paine', 'Torres del Paine hike #1'","torresdelpaine, torresdelpainehike1",https://live.staticflickr.com/65535/52940188037_068147f0d1_w.jpg
49650208736,Chile & Argentina trip,nan,-51.049148,-73.011375,9,,,https://live.staticflickr.com/65535/49650208736_dccb568fa0_w.jpg
52832438230,,nan,-51.233284,-72.979545,9,,,https://live.staticflickr.com/65535/52832438230_387c9cda79_w.jpg
49667167913,F429B41B-3BA0-4668-9C7C-3B4BD0D1545B,nan,-51.169381,-72.98887,8,,,https://live.staticflickr.com/65535/49667167913_8a6dbd445c_w.jpg
52662242847,2022_12_PatagoniaPixel6Pro-47,nan,-50.963616,-72.863795,8,,,https://live.staticflickr.com/65535/52662242847_3c7bc6402e_w.jpg
52729004233,,nan,-50.964562,-72.8684,8,,,https://live.staticflickr.com/65535/52729004233_7b3489484b_w.jpg
52832037046,,nan,-51.233495,-72.980195,8,,,https://live.staticflickr.com/65535/52832037046_b7d0bd7562_w.jpg
52729004233,,nan,-50.964562,-72.8684,8,,,https://live.staticflickr.com/65535/52729004233_7b3489484b_w.jpg
52741623568,Torres del Paine,nan,-51.565053,-72.6184,8,,,https://live.staticflickr.com/65535/52741623568_c5f953a82b_w.jpg
52727988782,,nan,-50.998734,-73.237587,8,,,https://live.staticflickr.com/65535/52727988782_c9abd9d6fb_w.jpg
52735505979,DSC02502,nan,-51.566117,-72.620031,8,,,https://live.staticflickr.com/65535/52735505979_a6bbd03f57_w.jpg
49667168028,CC9636BB-F6B8-4082-A6CC-B61C873CB196,nan,-51.169262,-72.970864,8,,,https://live.staticflickr.com/65535/49667168028_8276602b29_w.jpg
52727988782,,nan,-50.998734,-73.237587,8,,,https://live.staticflickr.com/65535/52727988782_c9abd9d6fb_w.jpg
49822258651,IMG_20200221_093038.jpg,nan,-50.984959,-72.895448,8,,,https://live.staticflickr.com/65535/49822258651_5d1a36bd24_w.jpg
52992416046,Lago Pehoé,nan,-51.116961,-72.99246,8,"'lagos', 'nubes', 'senderos', 'montañas'","lagos, nubes, senderos, montañas",https://live.staticflickr.com/65535/52992416046_c1497dbbdd_w.jpg
52741386659,Torres del Paine,nan,-51.257737,-72.345745,8,,,https://live.staticflickr.com/65535/52741386659_6a9f910850_w.jpg
52728993618,,nan,-51.069917,-73.083345,8,,,https://live.staticflickr.com/65535/52728993618_5cb4ea0980_w.jpg
52832037481,,nan,-51.233323,-72.979631,8,,,https://live.staticflickr.com/65535/52832037481_9b8ddb3ee0_w.jpg
49650484797,Chile & Argentina trip,nan,-51.048223,-73.012245,8,,,https://live.staticflickr.com/65535/49650484797_cb6e904759_w.jpg
52727986107,,nan,-51.024906,-72.986459,8,,,https://live.staticflickr.com/65535/52727986107_8f04c8ea00_w.jpg
52662744866,2022_12_PatagoniaPixel6Pro-51,nan,-51.028058,-72.773461,8,,,https://live.staticflickr.com/65535/52662744866_d692e96a9a_w.jpg
49649670838,Chile & Argentina trip,nan,-51.065614,-73.006492,8,,,https://live.staticflickr.com/65535/49649670838_f46c82aa1a_w.jpg
52728779214,,nan,-50.9801,-72.889223,7,,,https://live.staticflickr.com/65535/52728779214_edff67c509_w.jpg
52735651865,DSC02508,nan,-51.565228,-72.619203,7,,,https://live.staticflickr.com/65535/52735651865_1a998bc8aa_w.jpg
52741623583,Torres del Paine,nan,-51.56547,-72.6192,7,,,https://live.staticflickr.com/65535/52741623583_a9a2436678_w.jpg
52728935765,,nan,-51.023945,-72.985612,7,,,https://live.staticflickr.com/65535/52728935765_1e351759d2_w.jpg
52727988222,,nan,-51.00125,-73.190287,7,,,https://live.staticflickr.com/65535/52727988222_be13623339_w.jpg
52728780594,,nan,-51.022623,-73.042625,7,,,https://live.staticflickr.com/65535/52728780594_a1691cccb0_w.jpg
49649670968,Chile & Argentina trip,nan,-51.062462,-73.007073,7,,,https://live.staticflickr.com/65535/49649670968_305717a4fe_w.jpg
52728779214,,nan,-50.9801,-72.889223,7,,,https://live.staticflickr.com/65535/52728779214_edff67c509_w.jpg
53047726726,Parque Nacional Torres del Paine,"Sendero Salto Grande y Cuernos del Paine  Patagonia, Chile",-51.057474,-73.010649,7,"'Patagonia', 'chile', 'Parque nacionale Torres del Paine'","patagonia, chile, parquenacionaletorresdelpaine",https://live.staticflickr.com/65535/53047726726_890815433f_w.jpg
52662750996,2022_12_PatagoniaPixel6Pro-58,nan,-51.668841,-72.528225,7,,,https://live.staticflickr.com/65535/52662750996_64ab907e9a_w.jpg
52727988222,,nan,-51.00125,-73.190287,7,,,https://live.staticflickr.com/65535/52727988222_be13623339_w.jpg
52728925135,,nan,-51.040337,-73.061767,7,,,https://live.staticflickr.com/65535/52728925135_900919d6fa_w.jpg
52728925135,,nan,-51.040337,-73.061767,7,,,https://live.staticflickr.com/65535/52728925135_900919d6fa_w.jpg
52728528791,,nan,-51.023925,-72.98507,7,,,https://live.staticflickr.com/65535/52728528791_33f9487223_w.jpg
49649665438,Chile & Argentina trip,nan,-51.15752,-72.959878,7,,,https://live.staticflickr.com/65535/49649665438_33ca4f93a7_w.jpg
49650484827,Chile & Argentina trip,nan,-51.058609,-73.010545,7,,,https://live.staticflickr.com/65535/49650484827_553f2b9514_w.jpg
49649670843,Chile & Argentina trip,nan,-51.060459,-73.008903,7,,,https://live.staticflickr.com/65535/49649670843_80a87a41c9_w.jpg
52696178072,Patagônia,nan,-51.095406,-72.983734,7,"'Patagônia', 'chile', 'Torres del paine', 'perito moreno'","patagônia, chile, torresdelpaine, peritomoreno",https://live.staticflickr.com/65535/52696178072_d88a94dc44_w.jpg
49650491037,Chile & Argentina trip,nan,-50.943287,-72.949792,7,,,https://live.staticflickr.com/65535/49650491037_26d424300d_w.jpg
52728924720,,nan,-51.039892,-73.147445,7,,,https://live.staticflickr.com/65535/52728924720_37bc4a241f_w.jpg
52728525931,,nan,-51.00867,-72.934295,7,,,https://live.staticflickr.com/65535/52728525931_815e171300_w.jpg
52706870552,,nan,-51.699245,-72.327981,7,,,https://live.staticflickr.com/65535/52706870552_ee3737a929_w.jpg
49649665368,Chile & Argentina trip,nan,-51.15535,-72.937889,7,,,https://live.staticflickr.com/65535/49649665368_5f63c63e04_w.jpg
52963514384,,nan,-50.990895,-73.179734,7,,,https://live.staticflickr.com/65535/52963514384_8d7c083c1b_w.jpg
52727999162,,nan,-51.023842,-72.985725,7,,,https://live.staticflickr.com/65535/52727999162_655b706a1e_w.jpg
52662744256,2022_12_PatagoniaPixel6Pro-46,nan,-50.963608,-72.86368,7,,,https://live.staticflickr.com/65535/52662744256_cf194613d6_w.jpg
52728528791,,nan,-51.023925,-72.98507,7,,,https://live.staticflickr.com/65535/52728528791_33f9487223_w.jpg
52727988517,,nan,-51.037164,-73.056664,7,,,https://live.staticflickr.com/65535/52727988517_fd641151f9_w.jpg
52727988517,,nan,-51.037164,-73.056664,7,,,https://live.staticflickr.com/65535/52727988517_fd641151f9_w.jpg
52728777044,,nan,-51.024009,-72.985467,7,,,https://live.staticflickr.com/65535/52728777044_0cef001bb5_w.jpg
52728777044,,nan,-51.024009,-72.985467,7,,,https://live.staticflickr.com/65535/52728777044_0cef001bb5_w.jpg
49650203221,Chile & Argentina trip,nan,-51.15535,-72.937889,7,,,https://live.staticflickr.com/65535/49650203221_57b794a079_w.jpg
53045718638,Parque Nacional Torres del Paine,"View of Torres del Paine from Porteria  Patagonia, Chile",-50.979506,-72.800956,7,"'Parque Nacional Torres del Paine', 'Patagonia', 'Chile'","parquenacionaltorresdelpaine, patagonia, chile",https://live.staticflickr.com/65535/53045718638_e2ec7750ab_w.jpg
49650479562,Chile & Argentina trip,nan,-51.15535,-72.937889,7,,,https://live.staticflickr.com/65535/49650479562_268e40262f_w.jpg
52663182330,2022_12_PatagoniaPixel6Pro-53,nan,-51.0282,-72.773111,7,,,https://live.staticflickr.com/65535/52663182330_613e14a172_w.jpg
52727999162,,nan,-51.023842,-72.985725,7,,,https://live.staticflickr.com/65535/52727999162_655b706a1e_w.jpg
52728935765,,nan,-51.023945,-72.985612,7,,,https://live.staticflickr.com/65535/52728935765_1e351759d2_w.jpg
52728780594,,nan,-51.022623,-73.042625,7,,,https://live.staticflickr.com/65535/52728780594_a1691cccb0_w.jpg
49650203181,Chile & Argentina trip,nan,-51.156342,-72.944656,7,,,https://live.staticflickr.com/65535/49650203181_b7f398c92f_w.jpg
52005732645,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,7,,,https://live.staticflickr.com/65535/52005732645_2f536f882c_w.jpg
49822261301,IMG_20200221_134653.jpg,nan,-51.022945,-72.960678,7,,,https://live.staticflickr.com/65535/49822261301_b763047a4e_w.jpg
52587185255,20221104_113141,nan,-51.239723,-72.993889,6,,,https://live.staticflickr.com/65535/52587185255_03a80cbd49_w.jpg
52586747406,20221104_170651(0),nan,-51.049723,-73.010556,6,,,https://live.staticflickr.com/65535/52586747406_d536c0ee52_w.jpg
52734675007,DSC02538,nan,-51.575881,-72.615312,6,,,https://live.staticflickr.com/65535/52734675007_6ce7e68eea_w.jpg
52735240181,DSC02507,nan,-51.5654,-72.618909,6,,,https://live.staticflickr.com/65535/52735240181_e16b449a48_w.jpg
52735487289,DSC02510,nan,-51.56507,-72.618914,6,,,https://live.staticflickr.com/65535/52735487289_101990bc6b_w.jpg
52735230136,DSC02511,nan,-51.564848,-72.619075,6,,,https://live.staticflickr.com/65535/52735230136_6f1a342e18_w.jpg
52728925870,,nan,-51.014634,-73.048425,6,,,https://live.staticflickr.com/65535/52728925870_22ca91e720_w.jpg
52728004157,,nan,-51.027553,-73.035928,6,,,https://live.staticflickr.com/65535/52728004157_63b72a7d7f_w.jpg
52734679662,DSC02536,nan,-51.575676,-72.615387,6,,,https://live.staticflickr.com/65535/52734679662_65a3b9a5e9_w.jpg
52941234478,Grey Lake and Grey Glacier,nan,-51.115701,-73.117098,6,'Grey Glacier',greyglacier,https://live.staticflickr.com/65535/52941234478_7189194faa_w.jpg
52729007893,,nan,-51.022775,-72.962784,6,,,https://live.staticflickr.com/65535/52729007893_7f0f94e0d3_w.jpg
52782002645,Torres del Paine y Guanaco (Lama guanicoe),Patogonia Chilena,-51.249184,-72.887734,6,,,https://live.staticflickr.com/65535/52782002645_4bd6a4c74a_w.jpg
52992879443,Cordillera Paine,nan,-51.1149,-72.990979,6,"'montañas', 'nubes', 'senderos'","montañas, nubes, senderos",https://live.staticflickr.com/65535/52992879443_c6eecb7111_w.jpg
53044641432,Parque Nacional Torres del Paine,"Laguna Amarga  Patagonia, Chile",-50.97462,-72.731231,6,"'Parque Nacional Torres del Paine', 'Patagonia', 'Chile'","parquenacionaltorresdelpaine, patagonia, chile",https://live.staticflickr.com/65535/53044641432_f8574cda6e_w.jpg
52735436699,DSC02547,nan,-51.566706,-72.620162,6,,,https://live.staticflickr.com/65535/52735436699_4eb153e6b2_w.jpg
52735438934,DSC02546,nan,-51.565425,-72.619364,6,,,https://live.staticflickr.com/65535/52735438934_fefb6a9656_w.jpg
52735713588,DSC02509,nan,-51.565081,-72.619339,6,,,https://live.staticflickr.com/65535/52735713588_65fc36904e_w.jpg
52005732640,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,6,,,https://live.staticflickr.com/65535/52005732640_aa24b15203_w.jpg
52005270298,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,6,,,https://live.staticflickr.com/65535/52005270298_5b6f4edac7_w.jpg
52728993683,,nan,-51.024412,-72.967056,6,,,https://live.staticflickr.com/65535/52728993683_346c91b37f_w.jpg
52734649352,DSC02564,nan,-51.568137,-72.619209,6,,,https://live.staticflickr.com/65535/52734649352_65741d065a_w.jpg
52005732750,Tyndall marzo-abril 2022,nan,-51.120549,-72.879867,6,,,https://live.staticflickr.com/65535/52005732750_d0c4045956_w.jpg
52735587355,DSC02562,nan,-51.56812,-72.619253,6,,,https://live.staticflickr.com/65535/52735587355_24f72703eb_w.jpg
52728766099,,nan,-51.072681,-73.094459,6,,,https://live.staticflickr.com/65535/52728766099_8c8eaf63c9_w.jpg
53048634445,Cuernos del Paine,"Parque Nacional Torres del Paine, Patagonia, Chile",-51.049073,-73.011464,6,"'patagonia', 'Chile'","patagonia, chile",https://live.staticflickr.com/65535/53048634445_831acced8e_w.jpg
52735173646,DSC02561,nan,-51.568145,-72.619228,6,,,https://live.staticflickr.com/65535/52735173646_33fcf80d52_w.jpg
52735428709,DSC02560,nan,-51.568145,-72.619228,6,,,https://live.staticflickr.com/65535/52735428709_461a0b7aee_w.jpg
52728766309,,nan,-51.023823,-72.983995,6,,,https://live.staticflickr.com/65535/52728766309_6b91d3085c_w.jpg
52735654348,DSC02559,nan,-51.568145,-72.619228,6,,,https://live.staticflickr.com/65535/52735654348_f41d85650c_w.jpg
52734655602,DSC02553,nan,-51.567478,-72.619684,6,,,https://live.staticflickr.com/65535/52734655602_e41a9089af_w.jpg
52734657872,DSC02549,nan,-51.566762,-72.619981,6,,,https://live.staticflickr.com/65535/52734657872_eb7e2d1c1a_w.jpg
52735609975,DSC02539,nan,-51.575881,-72.615312,6,,,https://live.staticflickr.com/65535/52735609975_b381d26100_w.jpg
52728937810,,nan,-51.014406,-72.942367,6,,,https://live.staticflickr.com/65535/52728937810_ba9a6fe69c_w.jpg
52142532627,DSC02377,nan,-51.041245,-72.910134,6,,,https://live.staticflickr.com/65535/52142532627_25512b3f51_w.jpg
52735193216,DSC02540,nan,-51.565573,-72.616948,6,,,https://live.staticflickr.com/65535/52735193216_7f84e07be8_w.jpg
52662744951,2022_12_PatagoniaPixel6Pro-52,nan,-51.0282,-72.773111,6,,,https://live.staticflickr.com/65535/52662744951_b17be7d57f_w.jpg
52728766309,,nan,-51.023823,-72.983995,6,,,https://live.staticflickr.com/65535/52728766309_6b91d3085c_w.jpg
49650491047,Chile & Argentina trip,nan,-50.956345,-72.912287,6,,,https://live.staticflickr.com/65535/49650491047_d32b685955_w.jpg
49822258021,IMG_20200220_075059.jpg,nan,-50.943339,-72.947778,6,,,https://live.staticflickr.com/65535/49822258021_60436743df_w.jpg
52728527716,,nan,-51.024098,-72.985573,6,,,https://live.staticflickr.com/65535/52728527716_c02d9593f9_w.jpg
52728937810,,nan,-51.014406,-72.942367,6,,,https://live.staticflickr.com/65535/52728937810_ba9a6fe69c_w.jpg
49649665308,Chile & Argentina trip,nan,-51.15537,-72.937928,6,,,https://live.staticflickr.com/65535/49649665308_ecb6183a51_w.jpg
52728512666,,nan,-50.943342,-72.950103,6,,,https://live.staticflickr.com/65535/52728512666_46aa64b059_w.jpg
52728993078,,nan,-50.943367,-72.950098,6,,,https://live.staticflickr.com/65535/52728993078_0d0635267f_w.jpg
52728513916,,nan,-51.00847,-73.053214,6,,,https://live.staticflickr.com/65535/52728513916_b8276a9cc2_w.jpg
52728993683,,nan,-51.024412,-72.967056,6,,,https://live.staticflickr.com/65535/52728993683_346c91b37f_w.jpg
49650214716,Chile & Argentina trip,nan,-50.956323,-72.912384,6,,,https://live.staticflickr.com/65535/49650214716_501b751dcb_w.jpg
52728004157,,nan,-51.027553,-73.035928,6,,,https://live.staticflickr.com/65535/52728004157_63b72a7d7f_w.jpg
52728925870,,nan,-51.014634,-73.048425,6,,,https://live.staticflickr.com/65535/52728925870_22ca91e720_w.jpg
